date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:34:07	163923/163923	U-----	200	untouched ('')	image/png	etag:%2228053-61827a60-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/08/Deloitte-Visual-11MARCH-2018-07-1428x1428.png	smartupvisuals.com/wp-content/uploads/2021/08/Deloitte-Visual-11MARCH-2018-07-1428x1428.png	(from https://smartupvisuals.com/work/deloitte-university-infographic-and-scribing/)
02:34:08	120449/120449	U-----	200	untouched ('')	image/png	etag:%221d681-61827a5d-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/08/Deloitte-Visual-11MARCH-2018-06-1428x1428.png	smartupvisuals.com/wp-content/uploads/2021/08/Deloitte-Visual-11MARCH-2018-06-1428x1428.png	(from https://smartupvisuals.com/work/deloitte-university-infographic-and-scribing/)
02:34:09	114928/114928	U-----	200	untouched ('')	image/png	etag:%221c0f0-61827a59-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/08/Deloitte-Visual-11MARCH-2018-05-1428x1428.png	smartupvisuals.com/wp-content/uploads/2021/08/Deloitte-Visual-11MARCH-2018-05-1428x1428.png	(from https://smartupvisuals.com/work/deloitte-university-infographic-and-scribing/)
02:34:11	166926/166926	U-----	200	untouched ('')	image/png	etag:%2228c0e-61827a62-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/08/Deloitte-Visual-11MARCH-2018-04-1428x1428.png	smartupvisuals.com/wp-content/uploads/2021/08/Deloitte-Visual-11MARCH-2018-04-1428x1428.png	(from https://smartupvisuals.com/work/deloitte-university-infographic-and-scribing/)
02:34:14	185559/185559	U-----	200	untouched ('')	image/png	etag:%222d4d7-61827a5f-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/08/Deloitte-Visual-11MARCH-2018-03-1428x1428.png	smartupvisuals.com/wp-content/uploads/2021/08/Deloitte-Visual-11MARCH-2018-03-1428x1428.png	(from https://smartupvisuals.com/work/deloitte-university-infographic-and-scribing/)
02:34:15	106444/106444	U-----	200	untouched ('')	image/png	etag:%2219fcc-61827a5e-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/08/Deloitte-Visual-11MARCH-2018-02-1428x1428.png	smartupvisuals.com/wp-content/uploads/2021/08/Deloitte-Visual-11MARCH-2018-02-1428x1428.png	(from https://smartupvisuals.com/work/deloitte-university-infographic-and-scribing/)
02:34:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2026%20Dec%202021%2021:04:17%20GMT	https://smartupvisuals.com/?p=125	smartupvisuals.com/index5070.html	(from https://smartupvisuals.com/work/issa-scribing-world-social-security-forum/)
02:34:18	254227/254227	U-----	200	untouched ('')	image/jpeg	etag:%223e113-61827a04-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/09/Issa-2016-by-Smartup-Visuals-1-2-1-1428x1028.jpg	smartupvisuals.com/wp-content/uploads/2021/09/Issa-2016-by-Smartup-Visuals-1-2-1-1428x1028.jpg	(from https://smartupvisuals.com/work/issa-scribing-world-social-security-forum/)
02:34:21	707280/707280	U-----	200	untouched ('')	image/png	etag:%22acad0-618279fd-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/09/ISSA_2-01-1428x663.png	smartupvisuals.com/wp-content/uploads/2021/09/ISSA_2-01-1428x663.png	(from https://smartupvisuals.com/work/issa-scribing-world-social-security-forum/)
02:34:22	2582568/2582568	U-----	200	untouched ('')	video/mp4	etag:%22276828-61827a03-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/09/SV-at-ISSA.mp4	smartupvisuals.com/wp-content/uploads/2021/09/SV-at-ISSA.mp4	(from https://smartupvisuals.com/work/issa-scribing-world-social-security-forum/)
02:34:25	3056305/3056305	U-----	200	untouched ('')	video/mp4	etag:%222ea2b1-61827a2d-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/09/Issa6.mp4	smartupvisuals.com/wp-content/uploads/2021/09/Issa6.mp4	(from https://smartupvisuals.com/work/issa-scribing-world-social-security-forum/)
02:34:25	696761/696761	U-----	200	untouched ('')	image/png	etag:%22aa1b9-61827a00-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/09/ISSA-01-1428x668.png	smartupvisuals.com/wp-content/uploads/2021/09/ISSA-01-1428x668.png	(from https://smartupvisuals.com/work/issa-scribing-world-social-security-forum/)
02:34:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2026%20Dec%202021%2021:04:28%20GMT	https://smartupvisuals.com/?p=2166	smartupvisuals.com/index0f58.html	(from https://smartupvisuals.com/work/fs6-madrid-live-scribing-and-illustrations/)
02:34:29	670267/670267	U-----	200	untouched ('')	image/png	etag:%22a3a3b-61853c38-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/11/Scaling-in-Europa-1428x741.png	smartupvisuals.com/wp-content/uploads/2021/11/Scaling-in-Europa-1428x741.png	(from https://smartupvisuals.com/work/fs6-madrid-live-scribing-and-illustrations/)
02:34:32	308879/308879	U-----	200	untouched ('')	image/jpeg	etag:%224b68f-61853b94-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/11/Berlin-20-Sept-01-1428x2024.jpg	smartupvisuals.com/wp-content/uploads/2021/11/Berlin-20-Sept-01-1428x2024.jpg	(from https://smartupvisuals.com/work/fs6-madrid-live-scribing-and-illustrations/)
02:34:33	361821/361821	U-----	200	untouched ('')	image/jpeg	etag:%225855d-61853b9c-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/11/Dublin-20-Sept-01-1428x2024.jpg	smartupvisuals.com/wp-content/uploads/2021/11/Dublin-20-Sept-01-1428x2024.jpg	(from https://smartupvisuals.com/work/fs6-madrid-live-scribing-and-illustrations/)
02:34:35	377961/377961	U-----	200	untouched ('')	image/jpeg	etag:%225c469-61853ba6-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/11/Lisbon-6-Final-18-Sept-01-1428x2025.jpg	smartupvisuals.com/wp-content/uploads/2021/11/Lisbon-6-Final-18-Sept-01-1428x2025.jpg	(from https://smartupvisuals.com/work/fs6-madrid-live-scribing-and-illustrations/)
02:34:36	317548/317548	U-----	200	untouched ('')	image/jpeg	etag:%224d86c-61853baf-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/11/Netherlands-sep13-01-1428x2024.jpg	smartupvisuals.com/wp-content/uploads/2021/11/Netherlands-sep13-01-1428x2024.jpg	(from https://smartupvisuals.com/work/fs6-madrid-live-scribing-and-illustrations/)
02:34:40	302057/302057	U-----	200	untouched ('')	image/jpeg	etag:%2249be9-61853bb9-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/11/Paris-20-September-1428x2024.jpg	smartupvisuals.com/wp-content/uploads/2021/11/Paris-20-September-1428x2024.jpg	(from https://smartupvisuals.com/work/fs6-madrid-live-scribing-and-illustrations/)
02:34:41	293791/293791	U-----	200	untouched ('')	image/jpeg	etag:%2247b9f-61853bc2-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/11/Vilnius-20-September-01-1428x2025.jpg	smartupvisuals.com/wp-content/uploads/2021/11/Vilnius-20-September-01-1428x2025.jpg	(from https://smartupvisuals.com/work/fs6-madrid-live-scribing-and-illustrations/)
02:34:42	3885964/3885964	U-----	200	untouched ('')	image/png	etag:%223b4b8c-61853b74-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/11/IMG_9161-square-1-1428x1418.png	smartupvisuals.com/wp-content/uploads/2021/11/IMG_9161-square-1-1428x1418.png	(from https://smartupvisuals.com/work/fs6-madrid-live-scribing-and-illustrations/)
02:34:43	3976525/3976525	U-----	200	untouched ('')	image/png	etag:%223cad4d-61853b34-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/11/IMG_0740-1428x1458.png	smartupvisuals.com/wp-content/uploads/2021/11/IMG_0740-1428x1458.png	(from https://smartupvisuals.com/work/fs6-madrid-live-scribing-and-illustrations/)
02:34:48	3477681/3477681	U-----	200	untouched ('')	image/png	etag:%223510b1-61853b41-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/11/IMG_2148-1428x1486.png	smartupvisuals.com/wp-content/uploads/2021/11/IMG_2148-1428x1486.png	(from https://smartupvisuals.com/work/fs6-madrid-live-scribing-and-illustrations/)
02:34:48	4812031/4812031	U-----	200	untouched ('')	image/png	etag:%22496cff-61853b4c-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/11/IMG_2191-1428x1840.png	smartupvisuals.com/wp-content/uploads/2021/11/IMG_2191-1428x1840.png	(from https://smartupvisuals.com/work/fs6-madrid-live-scribing-and-illustrations/)
02:34:49	2681982/2681982	U-----	200	untouched ('')	image/png	etag:%2228ec7e-61853b11-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/11/IMG_7926-1428x1238.png	smartupvisuals.com/wp-content/uploads/2021/11/IMG_7926-1428x1238.png	(from https://smartupvisuals.com/work/fs6-madrid-live-scribing-and-illustrations/)
02:34:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2026%20Dec%202021%2021:04:51%20GMT	https://smartupvisuals.com/?p=1947	smartupvisuals.com/indexd18b.html	(from https://smartupvisuals.com/work/ncs-trust-conference-live-scribing/)
02:34:54	121941/121941	U-----	200	untouched ('')	image/jpeg	etag:%221dc55-618279dd-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/10/hipster-illustration-creative-agency-1428x796.jpg	smartupvisuals.com/wp-content/uploads/2021/10/hipster-illustration-creative-agency-1428x796.jpg	(from https://smartupvisuals.com/work/ncs-trust-conference-live-scribing/)
02:34:55	99099/99099	U-----	200	untouched ('')	image/png	etag:%221831b-618286be-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/10/NCS-community-1.png	smartupvisuals.com/wp-content/uploads/2021/10/NCS-community-1.png	(from https://smartupvisuals.com/work/ncs-trust-conference-live-scribing/)
02:34:56	167255/167255	U-----	200	untouched ('')	image/png	etag:%2228d57-618279fb-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/10/web-NCS-01-1428x1428.png	smartupvisuals.com/wp-content/uploads/2021/10/web-NCS-01-1428x1428.png	(from https://smartupvisuals.com/work/ncs-trust-conference-live-scribing/)
02:34:58	146415/146415	U-----	200	untouched ('')	image/png	etag:%2223bef-618279f5-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/10/web-NCS-03-1-1428x1421.png	smartupvisuals.com/wp-content/uploads/2021/10/web-NCS-03-1-1428x1421.png	(from https://smartupvisuals.com/work/ncs-trust-conference-live-scribing/)
02:35:01	141269/141269	U-----	200	untouched ('')	image/png	etag:%22227d5-618279f6-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/10/web-NCS-02-1428x1428.png	smartupvisuals.com/wp-content/uploads/2021/10/web-NCS-02-1428x1428.png	(from https://smartupvisuals.com/work/ncs-trust-conference-live-scribing/)
02:35:02	963462/963462	U-----	200	untouched ('')	image/png	etag:%22eb386-618279f7-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/10/NCS-Live-Scribing-1428x976.png	smartupvisuals.com/wp-content/uploads/2021/10/NCS-Live-Scribing-1428x976.png	(from https://smartupvisuals.com/work/ncs-trust-conference-live-scribing/)
02:35:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2026%20Dec%202021%2021:05:03%20GMT	https://smartupvisuals.com/?p=1823	smartupvisuals.com/index20fc.html	(from https://smartupvisuals.com/work/world-customs-organisation-animated-poster/)
02:35:05	641451/641451	U-----	200	untouched ('')	image/png	etag:%229c9ab-618279f7-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/10/Infographic-poster-for-animation-1428x781.png	smartupvisuals.com/wp-content/uploads/2021/10/Infographic-poster-for-animation-1428x781.png	(from https://smartupvisuals.com/work/world-customs-organisation-animated-poster/)
02:35:08	8608962/8608962	U-----	200	untouched ('')	video/mp4	etag:%22835cc2-618279e5-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/10/WCO_ENaudio-1-1.mp4	smartupvisuals.com/wp-content/uploads/2021/10/WCO_ENaudio-1-1.mp4	(from https://smartupvisuals.com/work/world-customs-organisation-animated-poster/)
02:35:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2026%20Dec%202021%2021:05:09%20GMT	https://smartupvisuals.com/?p=1809	smartupvisuals.com/indexd3cd.html	(from https://smartupvisuals.com/work/teapigs-matcha-illustrations/)
02:35:10	209955/209955	U-----	200	untouched ('')	image/png	etag:%2233423-618279dd-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/10/square-for-web-1250x110-for-2500x1100-size-02-1-1428x805.png	smartupvisuals.com/wp-content/uploads/2021/10/square-for-web-1250x110-for-2500x1100-size-02-1-1428x805.png	(from https://smartupvisuals.com/work/teapigs-matcha-illustrations/)
02:35:12	6240984/6240984	U-----	200	untouched ('')	video/mp4	etag:%225f3ad8-618279e9-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/10/Matcha-Tea-Explainer-Video-for-TeaPigs-1-2.mp4	smartupvisuals.com/wp-content/uploads/2021/10/Matcha-Tea-Explainer-Video-for-TeaPigs-1-2.mp4	(from https://smartupvisuals.com/work/teapigs-matcha-illustrations/)
02:35:15	560999/560999	U-----	200	untouched ('')	image/png	etag:%2288f67-618279e3-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/10/POSTER-03-1428x1428.png	smartupvisuals.com/wp-content/uploads/2021/10/POSTER-03-1428x1428.png	(from https://smartupvisuals.com/work/teapigs-matcha-illustrations/)
02:35:17	950054/950054	U-----	200	untouched ('')	image/png	etag:%22e7f26-618279de-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/10/holding-cup-for-web-02-1428x1308.png	smartupvisuals.com/wp-content/uploads/2021/10/holding-cup-for-web-02-1428x1308.png	(from https://smartupvisuals.com/work/teapigs-matcha-illustrations/)
02:35:18	515950/515950	U-----	200	untouched ('')	image/png	etag:%227df6e-618279e2-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/10/POSTER-01-1428x1337.png	smartupvisuals.com/wp-content/uploads/2021/10/POSTER-01-1428x1337.png	(from https://smartupvisuals.com/work/teapigs-matcha-illustrations/)
02:35:19	351378/351378	U-----	200	untouched ('')	image/png	etag:%2255c92-618279f5-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/10/TEAPIGS-MATCHA-FOR-666-06-1428x634.png	smartupvisuals.com/wp-content/uploads/2021/10/TEAPIGS-MATCHA-FOR-666-06-1428x634.png	(from https://smartupvisuals.com/work/teapigs-matcha-illustrations/)
02:35:22	260663/260663	U-----	200	untouched ('')	image/jpeg	etag:%223fa37-618279ec-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/10/Street-Billboard-PSD-MockUp-s-1428x1001.jpg	smartupvisuals.com/wp-content/uploads/2021/10/Street-Billboard-PSD-MockUp-s-1428x1001.jpg	(from https://smartupvisuals.com/work/teapigs-matcha-illustrations/)
02:35:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2026%20Dec%202021%2021:05:24%20GMT	https://smartupvisuals.com/?p=1513	smartupvisuals.com/indexb95d.html	(from https://smartupvisuals.com/work/acasa-startup-business-explainer-vide/)
02:35:25	257579/257579	U-----	200	untouched ('')	image/png	etag:%223ee2b-618279fb-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/10/teal-GET-IN-TOUCH-acasa-03-1428x1428.png	smartupvisuals.com/wp-content/uploads/2021/10/teal-GET-IN-TOUCH-acasa-03-1428x1428.png	(from https://smartupvisuals.com/work/acasa-startup-business-explainer-vide/)
02:35:26	18848574/18848574	U-----	200	untouched ('')	video/mp4	etag:%2211f9b3e-618279e8-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/10/Acasa-16-March-1.mp4	smartupvisuals.com/wp-content/uploads/2021/10/Acasa-16-March-1.mp4	(from https://smartupvisuals.com/work/acasa-startup-business-explainer-vide/)
02:35:29	196528/196528	U-----	200	untouched ('')	image/png	etag:%222ffb0-618279e1-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/10/teal-GET-IN-TOUCH-acasa-05-1428x1428.png	smartupvisuals.com/wp-content/uploads/2021/10/teal-GET-IN-TOUCH-acasa-05-1428x1428.png	(from https://smartupvisuals.com/work/acasa-startup-business-explainer-vide/)
02:35:31	135132/135132	U-----	200	untouched ('')	image/png	etag:%2220fdc-618279df-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/10/teal-GET-IN-TOUCH-acasa-06-1428x1428.png	smartupvisuals.com/wp-content/uploads/2021/10/teal-GET-IN-TOUCH-acasa-06-1428x1428.png	(from https://smartupvisuals.com/work/acasa-startup-business-explainer-vide/)
02:35:33	211868/211868	U-----	200	untouched ('')	image/png	etag:%2233b9c-61827a3f-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/09/teal-GET-IN-TOUCH-acasa-04-1428x1428.png	smartupvisuals.com/wp-content/uploads/2021/09/teal-GET-IN-TOUCH-acasa-04-1428x1428.png	(from https://smartupvisuals.com/work/acasa-startup-business-explainer-vide/)
02:35:33	74647/74647	U-----	200	untouched ('')	image/png	etag:%2212397-618279e5-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/10/teal-GET-IN-TOUCH-acasa-01-1428x750.png	smartupvisuals.com/wp-content/uploads/2021/10/teal-GET-IN-TOUCH-acasa-01-1428x750.png	(from https://smartupvisuals.com/work/acasa-startup-business-explainer-vide/)
02:35:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2026%20Dec%202021%2021:05:37%20GMT	https://smartupvisuals.com/?p=1509	smartupvisuals.com/index9e5e.html	(from https://smartupvisuals.com/work/clause-business-animated-video/)
02:35:38	203901/203901	U-----	200	untouched ('')	image/png	etag:%2231c7d-61827a1d-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/09/Screenshot-2021-09-30-at-17.28.49-1428x895.png	smartupvisuals.com/wp-content/uploads/2021/09/Screenshot-2021-09-30-at-17.28.49-1428x895.png	(from https://smartupvisuals.com/work/clause-business-animated-video/)
02:35:40	20772242/20772242	U-----	200	untouched ('')	video/mp4	etag:%2213cf592-61827a3f-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/09/Clause-for-Vimeo-new-logo-1.mp4	smartupvisuals.com/wp-content/uploads/2021/09/Clause-for-Vimeo-new-logo-1.mp4	(from https://smartupvisuals.com/work/clause-business-animated-video/)
02:35:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2026%20Dec%202021%2021:05:41%20GMT	https://smartupvisuals.com/?p=1489	smartupvisuals.com/index5907.html	(from https://smartupvisuals.com/work/buynomics-business-explainer-video/)
02:35:45	148458/148458	U-----	200	untouched ('')	image/png	etag:%22243ea-61827a2d-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/09/Buynomics-01-1428x980.png	smartupvisuals.com/wp-content/uploads/2021/09/Buynomics-01-1428x980.png	(from https://smartupvisuals.com/work/buynomics-business-explainer-video/)
02:35:46	26283402/26283402	U-----	200	untouched ('')	video/mp4	etag:%221910d8a-61827a00-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/09/Buynomics-V6-1.mp4	smartupvisuals.com/wp-content/uploads/2021/09/Buynomics-V6-1.mp4	(from https://smartupvisuals.com/work/buynomics-business-explainer-video/)
02:35:48	168837/168837	U-----	200	untouched ('')	image/png	etag:%2229385-61827a13-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/09/Screenshot-2021-09-30-at-17.08.59-1428x699.png	smartupvisuals.com/wp-content/uploads/2021/09/Screenshot-2021-09-30-at-17.08.59-1428x699.png	(from https://smartupvisuals.com/work/buynomics-business-explainer-video/)
02:35:49	209782/209782	U-----	200	untouched ('')	image/png	etag:%2233376-61827a3b-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/09/Buynomics-04-1428x1428.png	smartupvisuals.com/wp-content/uploads/2021/09/Buynomics-04-1428x1428.png	(from https://smartupvisuals.com/work/buynomics-business-explainer-video/)
02:35:52	198431/198431	U-----	200	untouched ('')	image/png	etag:%223071f-61827a30-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/09/Buynomics-03-1428x1428.png	smartupvisuals.com/wp-content/uploads/2021/09/Buynomics-03-1428x1428.png	(from https://smartupvisuals.com/work/buynomics-business-explainer-video/)
02:35:53	353450/353450	U-----	200	untouched ('')	image/png	etag:%22564aa-61827a1e-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/09/Buynomics-02-1428x1428.png	smartupvisuals.com/wp-content/uploads/2021/09/Buynomics-02-1428x1428.png	(from https://smartupvisuals.com/work/buynomics-business-explainer-video/)
02:35:57	158636/158636	U-----	200	untouched ('')	image/jpeg	etag:%2226bac-61827a61-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/08/CIC-no-cycle-1-1428x927.jpg	smartupvisuals.com/wp-content/uploads/2021/08/CIC-no-cycle-1-1428x927.jpg	(from https://smartupvisuals.com/work/red-cross-community-inclusion-currencies/)
02:35:59	42309/42309	U-----	200	untouched ('')	image/png	etag:%22a545-61827a6a-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/08/Artboard-7-1428x268.png	smartupvisuals.com/wp-content/uploads/2021/08/Artboard-7-1428x268.png	(from https://smartupvisuals.com/work/red-cross-community-inclusion-currencies/)
02:36:00	107634/107634	U-----	200	untouched ('')	image/jpeg	etag:%221a472-61827a57-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/08/Cycle-RC-1-1428x805.jpg	smartupvisuals.com/wp-content/uploads/2021/08/Cycle-RC-1-1428x805.jpg	(from https://smartupvisuals.com/work/red-cross-community-inclusion-currencies/)
02:36:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2026%20Dec%202021%2021:05:59%20GMT	https://smartupvisuals.com/?p=414	smartupvisuals.com/index24eb.html	(from https://smartupvisuals.com/work/red-cross-community-inclusion-currencies/)
02:36:04	751401/751401	U-----	200	untouched ('')	image/png	etag:%22b7729-61827a5b-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/08/Artboard-5-1428x1276.png	smartupvisuals.com/wp-content/uploads/2021/08/Artboard-5-1428x1276.png	(from https://smartupvisuals.com/work/red-cross-community-inclusion-currencies/)
02:36:06	292955/292955	U-----	200	untouched ('')	image/png	etag:%224785b-61827a68-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/08/Artboard-6-1428x655.png	smartupvisuals.com/wp-content/uploads/2021/08/Artboard-6-1428x655.png	(from https://smartupvisuals.com/work/red-cross-community-inclusion-currencies/)
02:36:08	106254/106254	U-----	200	untouched ('')	image/png	etag:%2219f0e-6196a624-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/11/Blockchain-6-01-1428x672.png	smartupvisuals.com/wp-content/uploads/2021/11/Blockchain-6-01-1428x672.png	(from https://smartupvisuals.com/visual-communication/blockchain-animations/)
02:36:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2026%20Dec%202021%2021:06:09%20GMT	https://smartupvisuals.com/?p=2330	smartupvisuals.com/index95be.html	(from https://smartupvisuals.com/visual-communication/blockchain-animations/)
02:36:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2026%20Dec%202021%2021:06:11%20GMT	https://smartupvisuals.com/?p=2057	smartupvisuals.com/index8578.html	(from https://smartupvisuals.com/visual-communication/business-animation-is-a-great-marketing-idea-in-2021/)
02:36:14	639110/639110	U-----	200	untouched ('')	image/png	etag:%229c086-618279e4-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/10/Animation-1428x886.png	smartupvisuals.com/wp-content/uploads/2021/10/Animation-1428x886.png	(from https://smartupvisuals.com/visual-communication/business-animation-is-a-great-marketing-idea-in-2021/)
02:36:16	83023/83023	U-----	200	untouched ('')	image/jpeg	etag:%221444f-618279f8-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/10/DSC_1873-1428x1079.jpg	smartupvisuals.com/wp-content/uploads/2021/10/DSC_1873-1428x1079.jpg	(from https://smartupvisuals.com/scribing/dont-forget-to-book-your-graphic-recorders-for-events/)
02:36:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2026%20Dec%202021%2021:06:16%20GMT	https://smartupvisuals.com/?p=2006	smartupvisuals.com/index7254.html	(from https://smartupvisuals.com/scribing/dont-forget-to-book-your-graphic-recorders-for-events/)
02:36:18	71651/71651	U-----	200	untouched ('')	image/jpeg	etag:%22117e3-618279eb-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/10/DSC_1956.jpg	smartupvisuals.com/wp-content/uploads/2021/10/DSC_1956.jpg	(from https://smartupvisuals.com/scribing/dont-forget-to-book-your-graphic-recorders-for-events/)
02:36:22	136096/136096	U-----	200	untouched ('')	image/jpeg	etag:%22213a0-618279f9-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/10/Smartup-Visuals-scribing-3-1428x1714.jpg	smartupvisuals.com/wp-content/uploads/2021/10/Smartup-Visuals-scribing-3-1428x1714.jpg	(from https://smartupvisuals.com/scribing/dont-forget-to-book-your-graphic-recorders-for-events/)
02:36:23	78282/78282	U-----	200	untouched ('')	image/jpeg	etag:%22131ca-618279e6-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/10/DSC_1986.jpg	smartupvisuals.com/wp-content/uploads/2021/10/DSC_1986.jpg	(from https://smartupvisuals.com/scribing/dont-forget-to-book-your-graphic-recorders-for-events/)
02:36:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2026%20Dec%202021%2021:06:24%20GMT	https://smartupvisuals.com/?p=1982	smartupvisuals.com/index6b08.html	(from https://smartupvisuals.com/visual-communication/murals-in-london-offices-your-brand-story-escape/)
02:36:26	1045565/1045565	U-----	200	untouched ('')	image/png	etag:%22ff43d-618279ec-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/10/Screen-Shot-2018-05-10-at-17.31.08-1428x827.png	smartupvisuals.com/wp-content/uploads/2021/10/Screen-Shot-2018-05-10-at-17.31.08-1428x827.png	(from https://smartupvisuals.com/visual-communication/murals-in-london-offices-your-brand-story-escape/)
02:36:29	183920/183920	U-----	200	untouched ('')	image/jpeg	etag:%222ce70-618279e3-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/10/bloom-mural-post-1428x545.jpg	smartupvisuals.com/wp-content/uploads/2021/10/bloom-mural-post-1428x545.jpg	(from https://smartupvisuals.com/visual-communication/murals-in-london-offices-your-brand-story-escape/)
02:36:31	148993/148993	U-----	200	untouched ('')	image/jpeg	etag:%2224601-618279f9-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/10/DSC07407-2-1428x845.jpg	smartupvisuals.com/wp-content/uploads/2021/10/DSC07407-2-1428x845.jpg	(from https://smartupvisuals.com/visual-communication/murals-in-london-offices-your-brand-story-escape/)
02:36:32	137227/137227	U-----	200	untouched ('')	image/jpeg	etag:%222180b-618279ee-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/10/DSC07347-1428x952.jpg	smartupvisuals.com/wp-content/uploads/2021/10/DSC07347-1428x952.jpg	(from https://smartupvisuals.com/visual-communication/murals-in-london-offices-your-brand-story-escape/)
