date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:22:30	365664/365664	---M--	200	added ('OK')	image/png	etag:%2259460-61827a1d-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/09/INSTA-POSY-LINKEDIN-520x520.png	smartupvisuals.com/wp-content/uploads/2021/09/INSTA-POSY-LINKEDIN-520x520.png	(from https://smartupvisuals.com/)
02:22:30	28880/28880	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Dec%202021%2020:52:36%20GMT	https://smartupvisuals.com/our-work/	smartupvisuals.com/our-work/index.html	(from https://smartupvisuals.com/)
02:22:30	26812/26812	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Dec%202021%2020:52:36%20GMT	https://smartupvisuals.com/business-infographic/	smartupvisuals.com/business-infographic/index.html	(from https://smartupvisuals.com/)
02:22:31	66847/66847	---M--	200	added ('OK')	image/jpeg	etag:%221051f-61827a36-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/09/Scribing-live-detail-520x520.jpg	smartupvisuals.com/wp-content/uploads/2021/09/Scribing-live-detail-520x520.jpg	(from https://smartupvisuals.com/)
02:22:33	24112/24112	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Dec%202021%2020:52:38%20GMT	https://smartupvisuals.com/our-blog/	smartupvisuals.com/our-blog/index.html	(from https://smartupvisuals.com/)
02:22:33	32313/32313	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Dec%202021%2020:52:38%20GMT	https://smartupvisuals.com/about-us/	smartupvisuals.com/about-us/index.html	(from https://smartupvisuals.com/)
02:22:33	18441/18441	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Dec%202021%2020:52:38%20GMT	https://smartupvisuals.com/contacts/	smartupvisuals.com/contacts/index.html	(from https://smartupvisuals.com/)
02:22:33	2679/2679	---M--	200	added ('OK')	image/png	etag:%22a77-61828a5e-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/08/pl1@2x.png	smartupvisuals.com/wp-content/uploads/2021/08/pl1@2x.png	(from https://smartupvisuals.com/)
02:22:35	35416/35416	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Dec%202021%2020:52:40%20GMT	https://smartupvisuals.com/work/tech-city-uk-5-years-scribing-infographic/	smartupvisuals.com/work/tech-city-uk-5-years-scribing-infographic/index.html	(from https://smartupvisuals.com/)
02:22:35	31367/31367	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Dec%202021%2020:52:40%20GMT	https://smartupvisuals.com/work/linkedin-talent-connect/	smartupvisuals.com/work/linkedin-talent-connect/index.html	(from https://smartupvisuals.com/)
02:22:35	25950/25950	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Dec%202021%2020:52:40%20GMT	https://smartupvisuals.com/work/goat-agency-office-mural/	smartupvisuals.com/work/goat-agency-office-mural/index.html	(from https://smartupvisuals.com/)
02:22:35	1473/1473	---M--	200	added ('OK')	image/png	etag:%225c1-61828a60-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/08/pl2@2x.png	smartupvisuals.com/wp-content/uploads/2021/08/pl2@2x.png	(from https://smartupvisuals.com/)
02:22:36	861/861	---M--	200	added ('OK')	image/png	etag:%2235d-61828a5c-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/08/pl3@2x.png	smartupvisuals.com/wp-content/uploads/2021/08/pl3@2x.png	(from https://smartupvisuals.com/)
02:22:37	19298/19298	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Dec%202021%2020:52:42%20GMT	https://smartupvisuals.com/infographics/	smartupvisuals.com/infographics/index.html	(from https://smartupvisuals.com/)
02:22:37	30405/30405	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Dec%202021%2020:52:42%20GMT	https://smartupvisuals.com/work/scribing-video-for-chevrolet/	smartupvisuals.com/work/scribing-video-for-chevrolet/index.html	(from https://smartupvisuals.com/)
02:22:37	2128/2128	---M--	200	added ('OK')	image/png	etag:%22850-61827a3f-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/09/Siemens-160x160.png	smartupvisuals.com/wp-content/uploads/2021/09/Siemens-160x160.png	(from https://smartupvisuals.com/)
02:22:38	2954/2954	---M--	200	added ('OK')	image/png	etag:%22b8a-61827a23-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/09/Infosys-160x160.png	smartupvisuals.com/wp-content/uploads/2021/09/Infosys-160x160.png	(from https://smartupvisuals.com/)
02:22:39	1415/1415	---M--	200	added ('OK')	image/png	etag:%22587-61828a4d-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/08/pl6@2x.png	smartupvisuals.com/wp-content/uploads/2021/08/pl6@2x.png	(from https://smartupvisuals.com/)
02:22:40	6595/6595	---M--	200	added ('OK')	image/png	etag:%2219c3-61827a24-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/09/Thompson-Reuters-160x160.png	smartupvisuals.com/wp-content/uploads/2021/09/Thompson-Reuters-160x160.png	(from https://smartupvisuals.com/)
02:22:41	1817/1817	---M--	200	added ('OK')	image/png	etag:%22719-61827a4f-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/09/Philips-160x160.png	smartupvisuals.com/wp-content/uploads/2021/09/Philips-160x160.png	(from https://smartupvisuals.com/)
02:22:42	1906/1906	---M--	200	added ('OK')	image/png	etag:%22772-61827a0b-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/09/LinkedIn-160x160.png	smartupvisuals.com/wp-content/uploads/2021/09/LinkedIn-160x160.png	(from https://smartupvisuals.com/)
02:22:43	2803/2803	---M--	200	added ('OK')	image/png	etag:%22af3-618279fe-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/09/Cushman-and-Wakefield-160x160.png	smartupvisuals.com/wp-content/uploads/2021/09/Cushman-and-Wakefield-160x160.png	(from https://smartupvisuals.com/)
02:22:44	1457/1457	---M--	200	added ('OK')	image/png	etag:%225b1-618279fd-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/09/TedX-160x160.png	smartupvisuals.com/wp-content/uploads/2021/09/TedX-160x160.png	(from https://smartupvisuals.com/)
02:22:45	2568/2568	---M--	200	added ('OK')	image/png	etag:%22a08-61827a06-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/09/Google-160x160.png	smartupvisuals.com/wp-content/uploads/2021/09/Google-160x160.png	(from https://smartupvisuals.com/)
02:22:46	2557/2557	---M--	200	added ('OK')	image/png	etag:%229fd-61827a21-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/09/FT-1-160x160.png	smartupvisuals.com/wp-content/uploads/2021/09/FT-1-160x160.png	(from https://smartupvisuals.com/)
02:22:47	3269/3269	---M--	200	added ('OK')	image/png	etag:%22cc5-61827a23-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/09/Parsons-Brinckerhoff-1-160x160.png	smartupvisuals.com/wp-content/uploads/2021/09/Parsons-Brinckerhoff-1-160x160.png	(from https://smartupvisuals.com/)
02:22:48	3831/3831	---M--	200	added ('OK')	image/png	etag:%22ef7-61827a4c-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/09/Dell-160x160.png	smartupvisuals.com/wp-content/uploads/2021/09/Dell-160x160.png	(from https://smartupvisuals.com/)
02:22:49	33895284/33895284	---M--	200	added ('OK')	video/mp4	etag:%222053374-618279f1-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/10/SmartUp_Reel_2021-720.mp4	smartupvisuals.com/wp-content/uploads/2021/10/SmartUp_Reel_2021-720.mp4	(from https://smartupvisuals.com/)
02:22:49	1860/1860	---M--	200	added ('OK')	image/png	etag:%22744-61827a4d-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/09/Earnst-andd-Young-160x160.png	smartupvisuals.com/wp-content/uploads/2021/09/Earnst-andd-Young-160x160.png	(from https://smartupvisuals.com/)
02:22:50	3041/3041	---M--	200	added ('OK')	image/png	etag:%22be1-61827a04-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/09/Novartis-160x160.png	smartupvisuals.com/wp-content/uploads/2021/09/Novartis-160x160.png	(from https://smartupvisuals.com/)
02:22:51	3942/3942	---M--	200	added ('OK')	image/png	etag:%22f66-61827a15-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/09/HP-1-160x160.png	smartupvisuals.com/wp-content/uploads/2021/09/HP-1-160x160.png	(from https://smartupvisuals.com/)
02:22:52	2699/2699	---M--	200	added ('OK')	image/png	etag:%22a8b-61827a47-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/09/Skanska-160x160.png	smartupvisuals.com/wp-content/uploads/2021/09/Skanska-160x160.png	(from https://smartupvisuals.com/)
02:22:53	3549/3549	---M--	200	added ('OK')	image/png	etag:%22ddd-61827a3a-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/09/Wolkswagen-160x160.png	smartupvisuals.com/wp-content/uploads/2021/09/Wolkswagen-160x160.png	(from https://smartupvisuals.com/)
02:22:54	6501/6501	---M--	200	added ('OK')	image/png	etag:%221965-61827a4b-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/09/PMI-160x160.png	smartupvisuals.com/wp-content/uploads/2021/09/PMI-160x160.png	(from https://smartupvisuals.com/)
02:22:55	3810/3810	---M--	200	added ('OK')	image/png	etag:%22ee2-61827a1b-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/09/pra-160x160.png	smartupvisuals.com/wp-content/uploads/2021/09/pra-160x160.png	(from https://smartupvisuals.com/)
02:22:56	7559/7559	---M--	200	added ('OK')	image/png	etag:%221d87-61827a07-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/09/Royal-Academy-of-Engineering-160x160.png	smartupvisuals.com/wp-content/uploads/2021/09/Royal-Academy-of-Engineering-160x160.png	(from https://smartupvisuals.com/)
02:22:58	591972/591972	---M--	200	added ('OK')	image/png	etag:%2290864-61827a3d-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/09/Live-scribing-virtual5-520x520.png	smartupvisuals.com/wp-content/uploads/2021/09/Live-scribing-virtual5-520x520.png	(from https://smartupvisuals.com/)
02:22:59	27403/27403	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Dec%202021%2020:53:04%20GMT	https://smartupvisuals.com/studio/virtual-scribing-makes-your-online-events-more-creative/	smartupvisuals.com/studio/virtual-scribing-makes-your-online-events-more-creative/index.html	(from https://smartupvisuals.com/)
02:22:59	6406/6406	---M-Z	200	added ('OK')	application/x-javascript	etag:%221906-618278b2-0;gz%22	https://smartupvisuals.com/wp-includes/js/dist/vendor/regenerator-runtime.min.js?ver=0.13.7	smartupvisuals.com/wp-includes/js/dist/vendor/regenerator-runtime.minb36a.js	(from https://smartupvisuals.com/)
02:22:59	30941/30941	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Dec%202021%2020:53:05%20GMT	https://smartupvisuals.com/travel/what-is-graphic-recording-today/	smartupvisuals.com/travel/what-is-graphic-recording-today/index.html	(from https://smartupvisuals.com/)
02:22:59	95044/95044	---M--	200	added ('OK')	image/jpeg	etag:%2217344-618279fa-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/10/Scribing-by-Smartup-Visuals-520x520.jpg	smartupvisuals.com/wp-content/uploads/2021/10/Scribing-by-Smartup-Visuals-520x520.jpg	(from https://smartupvisuals.com/)
02:23:00	16470/16470	---M-Z	200	added ('OK')	application/x-javascript	etag:%224056-618278b5-0;gz%22	https://smartupvisuals.com/wp-includes/js/dist/vendor/wp-polyfill.min.js?ver=3.15.0	smartupvisuals.com/wp-includes/js/dist/vendor/wp-polyfill.min2c7c.js	(from https://smartupvisuals.com/)
02:23:01	11862/11862	---M-Z	200	added ('OK')	application/x-javascript	etag:%222e56-61a756ec-0;gz%22	https://smartupvisuals.com/wp-content/plugins/contact-form-7/includes/js/index.js?ver=5.5.3	smartupvisuals.com/wp-content/plugins/contact-form-7/includes/js/index5697.js	(from https://smartupvisuals.com/)
02:23:02	33712/33712	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Dec%202021%2020:53:07%20GMT	https://smartupvisuals.com/privacy-policy/	smartupvisuals.com/privacy-policy/index.html	(from https://smartupvisuals.com/)
02:23:03	460746/460746	---M-Z	200	added ('OK')	application/x-javascript	etag:%22707ca-6188de9c-0;gz%22	https://smartupvisuals.com/wp-content/themes/smartupv/assets/js/vendor.min.js?ver=1	smartupvisuals.com/wp-content/themes/smartupv/assets/js/vendor.min68b3.js	(from https://smartupvisuals.com/)
02:23:03	16914/16914	---M-Z	200	added ('OK')	application/x-javascript	etag:%224212-61937a3e-0;gz%22	https://smartupvisuals.com/wp-content/themes/smartupv/assets/js/main.min.js?ver=1	smartupvisuals.com/wp-content/themes/smartupv/assets/js/main.min68b3.js	(from https://smartupvisuals.com/)
02:23:04	934/934	---M-Z	200	added ('OK')	application/x-javascript	etag:%223a6-61a756ec-0;gz%22	https://smartupvisuals.com/wp-content/plugins/contact-form-7/modules/recaptcha/index.js?ver=5.5.3	smartupvisuals.com/wp-content/plugins/contact-form-7/modules/recaptcha/index5697.js	(from https://smartupvisuals.com/)
02:23:05	69024/69024	---M--	200	added ('OK')	application/font-woff	etag:%2210da0-618277df-0;;;%22	https://smartupvisuals.com/wp-content/themes/smartupv/assets/fonts/TTHoves-Regular.woff	smartupvisuals.com/wp-content/themes/smartupv/assets/fonts/TTHoves-Regular.woff	(from https://smartupvisuals.com/wp-content/themes/smartupv/assets/css/main.css)
02:23:06	43980/43980	---M--	200	added ('OK')	application/font-woff2	etag:%22abcc-618277e0-0;;;%22	https://smartupvisuals.com/wp-content/themes/smartupv/assets/fonts/TTHoves-Regular.woff2	smartupvisuals.com/wp-content/themes/smartupv/assets/fonts/TTHoves-Regular.woff2	(from https://smartupvisuals.com/wp-content/themes/smartupv/assets/css/main.css)
02:23:07	70252/70252	---M--	200	added ('OK')	application/font-woff	etag:%221126c-618277df-0;;;%22	https://smartupvisuals.com/wp-content/themes/smartupv/assets/fonts/TTHoves-DemiBold.woff	smartupvisuals.com/wp-content/themes/smartupv/assets/fonts/TTHoves-DemiBold.woff	(from https://smartupvisuals.com/wp-content/themes/smartupv/assets/css/main.css)
02:23:08	45420/45420	---M--	200	added ('OK')	application/font-woff2	etag:%22b16c-618277df-0;;;%22	https://smartupvisuals.com/wp-content/themes/smartupv/assets/fonts/TTHoves-DemiBold.woff2	smartupvisuals.com/wp-content/themes/smartupv/assets/fonts/TTHoves-DemiBold.woff2	(from https://smartupvisuals.com/wp-content/themes/smartupv/assets/css/main.css)
02:23:10	100444/100444	---M--	200	added ('OK')	image/jpeg	etag:%221885c-61827a64-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/08/serd2@2x-1428x830.jpg	smartupvisuals.com/wp-content/uploads/2021/08/serd2@2x-1428x830.jpg	(from https://smartupvisuals.com/live-scribing/)
02:23:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2026%20Dec%202021%2020:53:16%20GMT	https://smartupvisuals.com/?p=234	smartupvisuals.com/index6cd9.html	(from https://smartupvisuals.com/live-scribing/)
02:23:11	54281/54281	---M--	200	added ('OK')	image/jpeg	etag:%22d409-61827a67-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/08/serd4@2x-520x520.jpg	smartupvisuals.com/wp-content/uploads/2021/08/serd4@2x-520x520.jpg	(from https://smartupvisuals.com/live-scribing/)
02:23:12	343386/343386	---M--	200	added ('OK')	image/png	etag:%2253d5a-61827a3b-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/09/Scribing-Smartup-Visuals-520x520.png	smartupvisuals.com/wp-content/uploads/2021/09/Scribing-Smartup-Visuals-520x520.png	(from https://smartupvisuals.com/live-scribing/)
02:23:14	40135/40135	---M--	200	added ('OK')	image/jpeg	etag:%229cc7-61827a31-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/09/RC-featured-01-520x520.jpg	smartupvisuals.com/wp-content/uploads/2021/09/RC-featured-01-520x520.jpg	(from https://smartupvisuals.com/live-scribing/)
02:23:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2026%20Dec%202021%2020:53:20%20GMT	https://smartupvisuals.com/?p=387	smartupvisuals.com/index1caa.html	(from https://smartupvisuals.com/graphic-facilitation/)
02:23:15	27588/27588	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Dec%202021%2020:53:21%20GMT	https://smartupvisuals.com/work/red-cross-live-scribing/	smartupvisuals.com/work/red-cross-live-scribing/index.html	(from https://smartupvisuals.com/live-scribing/)
02:23:15	88116/88116	---M--	200	added ('OK')	image/jpeg	etag:%2215834-61827a36-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/09/DSC_1873-1-1428x886.jpg	smartupvisuals.com/wp-content/uploads/2021/09/DSC_1873-1-1428x886.jpg	(from https://smartupvisuals.com/graphic-facilitation/)
02:23:17	184206/184206	---M--	200	added ('OK')	image/jpeg	etag:%222cf8e-61827a29-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/09/scribing-smartup-visuals-DIA-1428x919.jpg	smartupvisuals.com/wp-content/uploads/2021/09/scribing-smartup-visuals-DIA-1428x919.jpg	(from https://smartupvisuals.com/graphic-facilitation/)
02:23:17	141475/141475	---M--	200	added ('OK')	image/png	etag:%22228a3-61827a6a-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/08/Deloitte-Visual-Portfolio-thumbnail-01-01-520x520.png	smartupvisuals.com/wp-content/uploads/2021/08/Deloitte-Visual-Portfolio-thumbnail-01-01-520x520.png	(from https://smartupvisuals.com/graphic-facilitation/)
02:23:17	31376/31376	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Dec%202021%2020:53:23%20GMT	https://smartupvisuals.com/work/deloitte-university-infographic-and-scribing/	smartupvisuals.com/work/deloitte-university-infographic-and-scribing/index.html	(from https://smartupvisuals.com/graphic-facilitation/)
02:23:18	67664/67664	---M--	200	added ('OK')	image/jpeg	etag:%2210850-618279fd-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/09/Issa-2016-by-Smartup-Visuals-1-2-520x520.jpg	smartupvisuals.com/wp-content/uploads/2021/09/Issa-2016-by-Smartup-Visuals-1-2-520x520.jpg	(from https://smartupvisuals.com/graphic-facilitation/)
02:23:20	21900/21900	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Dec%202021%2020:53:25%20GMT	https://smartupvisuals.com/work/issa-scribing-world-social-security-forum/	smartupvisuals.com/work/issa-scribing-world-social-security-forum/index.html	(from https://smartupvisuals.com/graphic-facilitation/)
02:23:20	11133012/11133012	---M--	200	added ('OK')	video/mp4	etag:%22a9e054-618279f6-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/10/linkedin-video-1min-1-1.mp4	smartupvisuals.com/wp-content/uploads/2021/10/linkedin-video-1min-1-1.mp4	(from https://smartupvisuals.com/live-scribing/)
02:23:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2026%20Dec%202021%2020:53:27%20GMT	https://smartupvisuals.com/?p=144	smartupvisuals.com/index421d.html	(from https://smartupvisuals.com/virtual-scribing/)
02:23:22	457535/457535	---M--	200	added ('OK')	image/png	etag:%226fb3f-618279ff-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/09/Live-scribing-virtual1-1.png	smartupvisuals.com/wp-content/uploads/2021/09/Live-scribing-virtual1-1.png	(from https://smartupvisuals.com/virtual-scribing/)
02:23:23	11214/11214	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2026%20Dec%202021%2020:53:28%20GMT	https://smartupvisuals.com/infographic-illustration/	smartupvisuals.com/infographic-illustration/index.html	(from https://smartupvisuals.com/virtual-scribing/)
02:23:25	576849/576849	---M--	200	added ('OK')	image/png	etag:%228cd51-6182896e-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/09/1-1.png	smartupvisuals.com/wp-content/uploads/2021/09/1-1.png	(from https://smartupvisuals.com/virtual-scribing/)
02:23:25	657970/657970	---M--	200	added ('OK')	image/png	etag:%22a0a32-61827a06-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/09/Live-scribing-virtual3-1.png	smartupvisuals.com/wp-content/uploads/2021/09/Live-scribing-virtual3-1.png	(from https://smartupvisuals.com/virtual-scribing/)
02:23:26	61213/61213	---M--	200	added ('OK')	image/jpeg	etag:%22ef1d-61853bc0-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/11/Vilnius-20-September-01-520x520.jpg	smartupvisuals.com/wp-content/uploads/2021/11/Vilnius-20-September-01-520x520.jpg	(from https://smartupvisuals.com/virtual-scribing/)
02:23:26	640075/640075	---M--	200	added ('OK')	image/png	etag:%229c44b-6182886d-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/09/Live-scribing-virtual5.png	smartupvisuals.com/wp-content/uploads/2021/09/Live-scribing-virtual5.png	(from https://smartupvisuals.com/virtual-scribing/)
02:23:28	152103/152103	---M--	200	added ('OK')	image/png	etag:%2225227-618279ea-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/10/NCS-community-1-520x520.png	smartupvisuals.com/wp-content/uploads/2021/10/NCS-community-1-520x520.png	(from https://smartupvisuals.com/virtual-scribing/)
02:23:28	28865/28865	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Dec%202021%2020:53:33%20GMT	https://smartupvisuals.com/work/fs6-madrid-live-scribing-and-illustrations/	smartupvisuals.com/work/fs6-madrid-live-scribing-and-illustrations/index.html	(from https://smartupvisuals.com/virtual-scribing/)
02:23:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2026%20Dec%202021%2020:53:35%20GMT	https://smartupvisuals.com/?p=384	smartupvisuals.com/index6905.html	(from https://smartupvisuals.com/animation/)
02:23:30	25499/25499	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Dec%202021%2020:53:35%20GMT	https://smartupvisuals.com/work/ncs-trust-conference-live-scribing/	smartupvisuals.com/work/ncs-trust-conference-live-scribing/index.html	(from https://smartupvisuals.com/virtual-scribing/)
02:23:31	18566/18566	---M--	200	added ('OK')	image/gif	etag:%224886-61827a0c-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/09/animation--520x520.gif	smartupvisuals.com/wp-content/uploads/2021/09/animation--520x520.gif	(from https://smartupvisuals.com/animation/)
02:23:33	3181559/3181559	---M--	200	added ('OK')	image/gif	etag:%22308bf7-61827a35-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/09/animation-banner.gif	smartupvisuals.com/wp-content/uploads/2021/09/animation-banner.gif	(from https://smartupvisuals.com/animation/)
02:23:33	182595/182595	---M--	200	added ('OK')	image/png	etag:%222c943-61827a4b-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/09/Screenshot-2021-09-13-at-09.43.30-520x520.png	smartupvisuals.com/wp-content/uploads/2021/09/Screenshot-2021-09-13-at-09.43.30-520x520.png	(from https://smartupvisuals.com/animation/)
02:23:33	188794/188794	---M--	200	added ('OK')	image/png	etag:%222e17a-618279fa-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/10/Infographic-poster-for-animation-520x520.png	smartupvisuals.com/wp-content/uploads/2021/10/Infographic-poster-for-animation-520x520.png	(from https://smartupvisuals.com/animation/)
02:23:34	11214/11214	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2026%20Dec%202021%2020:53:39%20GMT	https://smartupvisuals.com/business-animation/	smartupvisuals.com/business-animation/index.html	(from https://smartupvisuals.com/animation/)
02:23:35	21571/21571	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Dec%202021%2020:53:40%20GMT	https://smartupvisuals.com/work/world-customs-organisation-animated-poster/	smartupvisuals.com/work/world-customs-organisation-animated-poster/index.html	(from https://smartupvisuals.com/animation/)
02:23:35	109778/109778	---M--	200	added ('OK')	image/png	etag:%221acd2-618279f0-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/10/POSTER-01-520x520.png	smartupvisuals.com/wp-content/uploads/2021/10/POSTER-01-520x520.png	(from https://smartupvisuals.com/animation/)
02:23:36	25383/25383	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Dec%202021%2020:53:41%20GMT	https://smartupvisuals.com/work/teapigs-matcha-illustrations/	smartupvisuals.com/work/teapigs-matcha-illustrations/index.html	(from https://smartupvisuals.com/animation/)
02:23:36	73727/73727	---M--	200	added ('OK')	image/png	etag:%2211fff-618279e9-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/10/teal-GET-IN-TOUCH-acasa-03-520x520.png	smartupvisuals.com/wp-content/uploads/2021/10/teal-GET-IN-TOUCH-acasa-03-520x520.png	(from https://smartupvisuals.com/animation/)
02:23:38	39915/39915	---M--	200	added ('OK')	image/png	etag:%229beb-618279eb-0;;;%22	https://smartupvisuals.com/wp-content/uploads/2021/10/Clause-animation-520x520.png	smartupvisuals.com/wp-content/uploads/2021/10/Clause-animation-520x520.png	(from https://smartupvisuals.com/animation/)
